"","IP0981_1701","IP0982_1701","IP0993_1701","IP0995_1701","IP0999_1701","IP7100_1701","IP7103_1701","IP7105_1701"
"PALS2",0.871157840691201,0.711249839943462,0.471483740491087,10.5811422154738,5.73385023047619,2.15957533766528,0.576314504172636,23.9602659375512
"PAM",2.58756056070018,0.952231991425059,19.0442893682946,7.15769259383508,37.5882790664191,9.92555530370782,0.834018414124261,16.7364133699516
"PAM16",0,0,0.109378306244943,0.0320971608495664,0.0615824648055246,0.150762190278109,0,0.0635199103594404
"PAMR1",0,0,0.0445353279046686,0,0.0677008765733206,0.103127663986414,0.070768637770318,0.186215502514587
"PAN2",83.6598375278242,310.452406888581,246.071776122405,207.794974338706,200.753060398867,192.519775807058,5.08121597544581,149.902150532504
"PAN3",4.94238044914182,12.2910209460274,25.7053254359446,49.8484779642657,26.8953798169685,20.0884029206662,0.666561969569493,11.3129337429891
"PAN3-AS1",9.97228842840691,29.606200717725,28.5883024277028,47.4756001071601,32.9233541842513,41.375086159367,0,12.4516903982975
"PANCR",0.184198819794321,0,0,0.0768389965390188,0.0737126692020155,0,0,0
"PANDAR",0.447262105593001,0,0,0,0,0,4.63062002771269,0
"PANK1",1.2002019316002,2.04796549785425,11.5394763166696,18.6182805454111,10.2214496738542,3.44910490898057,0.223891899049301,25.3204469838947
"PANK1-AS1",0,0.441730570234694,0.38291957096054,0.449472349079668,0.862369579913452,0.105559859537565,0,1.44543844910917
"PANK2",9.93754770424831,30.5174326688445,52.9301914294999,52.3536956389011,83.3570915022359,74.0817489543727,53.8199024537446,55.0798013075147
"PANK2-AS1",10.3613347126362,32.4933005942136,32.590168155495,76.6455327491659,54.2606235361467,14.6313585351389,11.0972661492159,22.3059740415361
"PANK3",14.9569790975086,89.7538867056515,270.105931111644,343.739034485292,188.715028174475,125.400804983605,0.677201743436751,162.775264738479
"PANK4",0.018635921066375,0.0280137733356664,0,0.256542689607598,0.0410174678375224,0.0803330403922646,0,0.126923754437493
"PANX1",3.60467058006323,3.26639110112848,28.7278692407191,22.9069390188216,32.9066220035716,28.4553791345764,3.41062287884499,53.559162956347
"PANX2",1.3724408870651,0.581892117405217,2.29281968113135,0.322958383822195,3.64036460161499,1.59280159447774,2.18603611722321,4.87337318115184
"PANX3",0.226185977458826,0,0,0,0,0,0,0
"PAOX",2.30097341180667,5.6562451343567,29.8424100475635,61.4872967716304,29.969441082624,35.0071915744623,0.560531098022006,19.9117063102422
"PAPLN",0.634292636892855,5.59827463553611,6.3997317757017,1.10185648098161,10.8095820013716,18.5731468745062,7.12988071466734,8.80453029463067
"PAPLN-AS1",0.20226246061222,4.25661204939297,2.89920434776133,2.55232225147463,5.78730835270043,7.62898359855025,0,5.73979117873879
"PAPOLA",40.024163647476,59.494749593031,201.87479205545,220.349598682441,176.997552072407,179.863650858375,2.97084980844074,271.534167775549
"PAPOLA-DT",18.4876723759595,22.768467741936,20.8981333551886,14.8203913804416,33.3373473870976,9.12160141634734,0,66.7496308578487
"PAPOLB",0,0,0.61309955536832,1.25940225303637,0,0.169013829157071,0,0
"PAPOLG",3.66429870387947,8.30097129414366,31.5007581003557,24.4464198784299,40.6325034239997,26.1148546969333,0,14.603778009321
"PAPPA",0.136776397941223,0.00610705443739753,0.0423518012576482,0.00310704339805605,0.998510369628594,5.05242880561164,0.0280412149105042,2.41647956925512
"PAPPA-AS1",0.274858909317055,4.5448886981327,1.79081481668765,15.4501761087075,3.93225034662863,7.1089328353661,11.3827409419479,2.8079742815122
"PAPPA2",0.00352027544344045,0.00132293163831848,0.00229359908274353,0.00201917604716907,0.00774808952378898,0.0056905108496364,0,0.0339653715167038
"PAPSS1",2.61828395741531,2.6200006644882,24.4801455823709,49.341285557253,19.140984205598,25.7826110863047,0.214502628286296,22.9592353813696
"PAPSS2",9.1694519672724,10.5846919095134,69.2018642514029,72.1597518135328,25.807563851519,69.2616952814809,2.05689689965488,23.6791210856652
"PAQR3",1.78862946950981,6.96352005196494,17.1199376852879,18.2010395561424,16.4692296193228,13.7146656313201,39.1678699252936,14.3289836302336
"PAQR4",304.377836502666,397.035207518781,2152.05548269851,3844.65869332643,923.244604640005,469.087575147688,400.21787382374,2236.94051213622
"PAQR5",0.0927448105390197,1.90998929701765,5.12420305165756,7.85897043443902,7.66169285977521,7.75594445493498,0.256056256814035,0.610602262823719
"PAQR5-DT",0,0,0.0428563588808135,0.18864354710482,0.325742865212825,0.141771115403752,1.02151020790164,0
"PAQR6",46.7977231361216,40.6050797123665,47.9072269063927,459.581494742,83.8526328426289,97.9912374135736,5.81120128555981,37.7500932679068
"PAQR7",6.17571679511596,23.5108901432967,35.1497768146624,87.6209436227682,42.4446011919087,25.3464183989629,3.91961931479618,107.811485548328
"PAQR8",4.66845983814319,18.39006682533,244.035048985329,14.8588445547768,276.728121477162,40.5299216667134,0.751691597819873,151.181097327598
"PAQR9",0.0463907283885228,0,0,0,0.102105509186169,0.0999872301505374,0,0.210635699989995
"PAQR9-AS1",0,0,0,0,0,0.0177322191875174,0.511067232763519,0
"PARAL1",0,0.0721792961444934,0,0,0,0.344972110872241,0,0
"PARD3",0.604682979878109,1.93048127091691,8.30703009326868,8.0396134783423,4.25510439298702,1.24984285614398,0.50359998048513,0.427638088707877
"PARD3-DT",5.43723318996338,16.3466477041078,22.6724677793502,26.1971945235804,4.78691740966498,1.17190202704709,11.2586157378152,3.70313894206967
"PARD3B",0.031317465872271,0.417100857596428,1.22917137027218,1.07491899464256,1.33378419278994,0.176173452910197,0.00648475615849787,0.239600272058301
"PARD6A",60.3901711720265,35.7028491745271,398.744120232226,239.515159777133,238.685312542008,112.700048548561,19.0620436042331,557.177229367819
"PARD6B",18.0729189156107,17.2354865434779,53.2233146435385,41.4041485707678,70.2730486693003,33.2280584861068,1.38193201302947,24.242109909616
"PARD6BP1",0,0,0,0,0,0,39.4848903212895,0
"PARD6G",0.0186396366085562,0.358647789950341,0.106871270788748,12.3763761137902,0.28717951994969,3.23806698966667,8.25958547841999,0.186191954516975
"PARD6G-AS1",2.44536714773813,1.71119929271713,2.225061190514,6.77129368955821,2.43592196487093,2.79430975018898,0.654763378069049,1.72289725105343
"PARG",1.59726688044514,6.62365575335963,17.4476738091383,6.27721075809486,15.8322447297066,8.88591063410086,0.412849505511759,8.93214935786015
"PARGP1",0.935731589444571,7.29809752124668,4.82544348067824,1.87281474856395,6.64810536386264,3.48190626182905,0.0588928308759674,1.57549131210669
"PARK7",47.9820935587032,54.5574473160835,178.356331902825,312.177539644916,245.580334296125,187.986803758225,2.67921438138307,444.706207411192
"PARK7P1",1.8698040803263,65.5833560202769,24.3650304781558,10.0099156852446,52.1286441250646,17.4635103919406,0,18.3945426338485
"PARK7P2",1.18508709316455,4.45359812008922,0,0,5.21672865595532,3.83137687363811,0,0
"PARL",5.62331937491685,7.48049581980306,14.7813292584953,11.4867632218609,10.553608333019,14.4007604288397,1.25203606440796,21.0025499015841
"PARM1",0.20708136114364,0.021617191353706,24.0835271350823,9.13276190458823,47.7940077939642,0.756278390689986,0.714655594774323,29.7810070826886
"PARM1-AS1",0,0.386795677708055,1.21926758022465,0,0.051485645617574,0,1.45310324055621,0
"PARN",0.00341641527558249,0.0205424100713456,0.0133555803826909,0.0117576206790741,0.0150389887558247,0.0147269901687506,0,0.0504144234437654
"PARP1",38.4482948988504,38.2422362987298,349.326967090703,429.229030971714,319.878911599418,203.411823735055,7.41329968769998,533.967419539834
"PARP10",23.2351464677286,117.139570788295,117.144226380447,285.25567861728,184.991094585772,305.425028750611,401.095495114983,287.063981721352
"PARP11",0.294082121345964,2.54803254539977,8.96291069105787,5.91320609942363,13.143211076212,13.1346436727138,0,4.92381174876493
"PARP11-AS1",0,0,0,0,0.0763567973144003,0.149545401173458,0,0.157518116108583
"PARP12",33.5431462050475,29.399155257262,55.8253925194622,47.7868838481194,76.5869847570874,164.81820592542,3.02215227307355,75.8584576978152
"PARP14",25.6861068117543,59.9210023085604,230.24493311991,349.96653679897,176.597339897526,348.435200072843,2.64819862987629,138.448708536353
"PARP15",1.39187291477423,0.617799963906286,13.9956410112398,0.616054987711044,14.4611567675416,53.6210194000123,0.226935741112933,12.2289784054539
"PARP16",1.58214626223081,3.31127221514322,22.2473889948976,10.1662767128863,8.67772587726175,7.20385489382376,0.632039947553518,12.1152539496006
"PARP1P1",0,0,0.289963999078879,1.27635288548573,1.4693067156608,0.719412252636842,0,2.52588760897094
"PARP1P2",0,0,0,3.9803788439117,0,0,0,0
"PARP2",21.1515943413775,50.0299054323422,70.7163933088445,189.68431450579,139.352261254358,67.9260298582823,4.38951279133378,117.641416738061
"PARP3",18.8872574075278,40.1826265956802,342.141513540543,230.758221888389,274.18460326857,300.973980670386,8.54840005115928,125.355208806143
"PARP4",21.9241434806428,33.138451322263,232.514445696209,2.48858726722468,171.331598104033,116.598133614145,1.36578763106837,103.264532039939
"PARP4P1",0.143755194236287,0.101691665323411,1.60878621382864,0,0,0.747260157896237,0,0.0959876638418266
"PARP4P2",0,0.060204015726221,0.0447330776309533,0,0.0629643407688615,0.0616580837009902,0,0.129890523028255
"PARP4P3",0,0.088202361653092,0.152918601327338,0.403866891066354,0,0,0,0
"PARP6",5.93415098470518,121.767626508702,123.557307112685,205.413468720992,192.073594206162,144.224241815917,3.72350284144287,92.1901742906193
"PARP8",1.64536961868598,5.20718380930091,20.7508797940082,0.534404755646433,20.9535038858662,36.077589788776,1.04177413811375,12.5640603205056
"PARP9",22.3684744261445,45.8128259471653,221.385215134453,295.242398957909,155.095379647607,365.998914447564,20.1544979407144,169.480766756676
"PARPBP",3.03329092048744,7.01288666726107,14.2339640405379,17.2437276737718,18.6877295512261,4.24905972171397,0.270339545432624,11.8558672053021
"PARS2",4.54638264252453,14.0001266228578,46.1289940960862,38.98944207892,20.110232408282,16.0778810428096,0.91397811694526,82.0698151348888
"PART1",0.258895949583641,0.182167470077365,4.14883432233606,0.0379145742578823,1.30939035462734,0.261194137550365,0,6.14015993193831
"PARVA",2.77283627788529,3.93410716498514,45.6378192196342,29.7048317670209,14.9335316988227,4.47768128826281,0.574157794339412,13.9361386305606
"PARVB",0.776860716280347,0.212589786852297,16.8432417359585,0.235576621345437,14.037074302516,21.8714526394098,0,9.17453127633309
"PARVG",8.17258979051522,6.59335614338357,73.708702889711,3.08366769443523,54.520005758879,275.977807201642,0,86.387069906271
"PASD1",0,0,0,0,0,0,0,0
"PASK",17.2911894596822,75.9036312447774,75.112592090159,85.2184104638009,37.5042216463191,37.6459562338731,2.68254077683752,69.237001445902
"PATE1",0,0,0,0,0,0,5.82699259340101,0
"PATE2",0,2.04980339258324,1.93843336400798,1.13766997527642,1.09138190666027,0,0,2.25143573248975
"PATE3",0,0,0,0,0.426591113818402,0,12.0398787360339,0
"PATE4",0,0,0,0,0.109647049903146,0,9.28385853691066,0
"PATJ",2.21214011456538,6.81417930698341,21.699387846877,23.2809794226449,9.15699138839099,3.80499687676247,0.319537601809619,13.1849245065293
"PATJ-DT",14.2210451179746,8.31338315749989,35.0032832221394,19.9392686687971,10.4334573119106,18.7311758266752,32.7187001958103,23.3170258738925
"PATL1",31.5103148563512,35.9398657786314,276.350601557074,160.311201889595,213.264309284995,227.647869779698,2.80307171319572,342.100064224469
"PATL1-DT",0.250085253721752,0.150372639750969,0.391057109769777,0.114756055241324,0.660522041146371,0.970228294349731,2.07135774757248,0.340651360550026
"PATL2",0.878489250084211,0.876672390799253,5.290820594717,1.03318205871446,15.1596480163387,32.6656861943285,0.611443762295857,4.79320845101271
"PATZ1",33.6368123767783,37.4606962972685,107.176718625555,256.783846229948,199.167701104637,97.6767959895232,3.73186226067489,135.765536766383
"PAUPAR",0,0,0,0.00406208111457706,0,0,0,0
"PAWR",10.1562837488086,29.7097098074526,45.7155488438701,35.1193748322372,53.9622532121536,10.6886336099869,1.3819796720203,26.3576159663452
"PAWRP1",2.9837299154143,0.897036784471872,6.22085884548659,0,7.8805900972942,0,0,6.7737677456889
"PAX1",0,0,0.136818140261053,0,0,0,0.543525436102605,0
"PAX2",0,0,0.0556632248517331,14.0966067353172,0.0156698284288542,0.0153447424534025,0,0
"PAX3",0,0,0.035400353026954,0,0.0224226009972351,0,0,0
"PAX4",0,0,0.670426316341612,0,0,0,0,0.0973351594539755
"PAX5",0.0401870339007139,0.0201365677020139,0.0698225242683683,0.0192088889924544,0.162160610960297,3.53322056474193,0,0.733673467682653
"PAX6",0.010142991213873,0.0457412524659878,0.475816398946567,54.4086671385304,6.02764681662729,0.0218614717238909,10.0812485926697,0.115134862532956
"PAX7",0.0399246422845472,0,0,0.0523432296708266,0.0941504154989394,0,0,0.00647416541021613
"PAX8",1.67415869756505,0.675386413787099,9.01897987885712,3.9760773729088,9.83007305219983,7.36658984934577,10.8538895792916,4.05573476848863
"PAX8-AS1",24.8033126898532,3.60268475060084,101.215836555389,59.7039722441937,122.428039091921,29.3792205212482,2.35297466417384,10.0728296573369
"PAX9",2.08480495328664,0,23.2224654993233,110.581623388941,12.5422661335573,0.332847276655111,0.31977072321316,0.0701184731314773
"PAXBP1",23.4128899805563,100.149672157455,87.9849394481548,159.989737811439,134.634910300217,79.9052674291751,3.49438101212479,89.0046589492599
"PAXBP1-AS1",0.691899459379611,1.28008960145604,7.76762976816649,7.00106906666204,14.4086314962177,20.4189303374787,24.6127547569664,13.2911670742461
"PAXIP1",12.2027861897231,23.3654862961398,35.3589526544713,38.4037547881787,25.4000101976689,17.8553924321174,2.93128991272591,30.3256739580167
"PAXIP1-AS2",0.879425722203366,4.71216507770196,15.4519967395182,1.13902445845248,14.0799787839131,20.7888149538377,77.8323934824897,9.08086827727856
"PAXIP1-DT",180.523766423089,224.364544872674,289.43349965024,224.687327413378,229.17943962175,117.61644226757,0,242.081754705964
"PAXX",634.129330033324,1466.93424624612,1495.40764524958,2729.86714683713,819.026398984985,1795.87083277074,31.2314865505462,1706.70846029394
"PBDC1",117.10206441634,274.452435261841,360.569188236463,624.314195249385,285.9724791772,348.399095480065,27.7494778111224,305.835228406833
"PBK",13.3405376509049,6.50677915516978,56.9287935397265,51.0942565337912,52.9720317559705,11.8530613519959,0.244890123751058,19.5463830644311
"PBLD",1.45609383222536,2.68080285975213,36.7295980297429,5.22570366627904,8.5266580425188,7.58676846036065,3.8725580576676,44.9905402386348
"PBOV1",0,0,0,0.308260876534479,0.295718750157946,0.289583774348163,16.6924147106769,0
"PBRM1",4.60198071802857,5.42047232342231,54.6633657851615,87.5498718832684,26.2181763525745,44.2371276267186,2.72684930668316,35.9794554145273
"PBX1",0.11848388438433,0.169274875014098,13.5509357433091,133.48573439866,6.92257124248162,1.35072591889424,0.081103751300014,10.3304057320187
"PBX2",0,0,0,0,0.135449893791489,0.265279705519162,0,0.139711282083326
"PBX2P1",0.521805789858501,1.96096413349665,6.11958905032751,7.78179491809713,4.59395639780251,4.49865026196682,5.40239003233148,3.5538651242498
"PBX3",0.631731908683541,1.63023324438025,7.50245212040073,8.02964440719883,3.4777716860614,4.470496896044,0.095019130967872,4.88940722446235
"PBX3-DT",0,0.542453981174556,0.626977196006869,3.31176624325462,0.794255327890266,0,0,0.546162259981207
"PBX4",2.42740507953777,22.1331619148606,3.9404085369509,3.30634213588257,8.08553577735931,15.3645926573856,0,4.67946986273969
"PBXIP1",32.5473491860566,45.3979393130197,517.168856437974,286.071185473007,551.507859447778,640.564741408399,42.8083466826897,372.685313029779
"PC",2.4912811233112,1.21457127973087,12.9295139410494,17.1966815285718,7.18754763231833,4.30089930154754,18.821828816186,31.5029077446367
"PCA3",0,0,0,0,0,0,0.0813541723336964,0
"PCARE",0,0,0,0,0.054681883010678,0.0535474536607477,3.60106163666887,0
"PCAT1",0.0858258076783517,0.0263893370555183,0.0193174443909355,0.00626542865823381,0.0394976297029073,0.0100899685032528,0,0.0398546064712439
"PCAT14",0.123328960959594,0.23173724186613,21.1330257023799,0.636656418236517,4.34313210198992,1.32907173825971,0,0.279985709678896
"PCAT18",0.0630389088703378,2.17950199815867,5.64060267297258,0,7.35364297896979,0.045289839217216,0.435105396872548,3.29160199277304
"PCAT19",0,0.01955847091687,0.0339090015352705,0,0.085911912919183,0.0981511835932163,0.269414637738769,0.0295382623645002
"PCAT5",0,0,0,0,0.065503180577032,0.032072126392349,0,0
"PCAT6",56.8199243633351,37.0952069171991,65.934204473235,347.32054952235,78.0484320541633,11.6208202238422,0,90.861141916664
"PCAT7",0.295738997501339,0.992503671294038,7.61780624317035,1.92511865452227,0.893120661263561,0.429884201559636,0.42723658298845,2.13910203602211
"PCBD1",242.048146341046,427.604375672335,945.10732065721,431.740325211791,627.861722217805,406.735961513339,15.5238128852675,602.754750437003
"PCBD2",0.985093058781967,5.11640424644173,8.60602852116932,5.06090506631256,10.4879382634611,4.42274245590999,0.203300784966042,6.94693391225427
"PCBP1",3429.41134700217,2477.17487611963,13128.6576508786,10497.9839959694,6675.56294732996,13414.5723920394,654.10861469098,13877.4109164086
"PCBP1-AS1",2.05537869921555,2.92705918313877,5.60792716363267,5.51428039230194,6.05597766078158,15.799035221298,540.615731569062,8.16316730219025
"PCBP2",208.07715138629,327.669818884633,687.496310090653,893.044700761175,638.045767127176,484.645003176835,15.1084734317818,588.941856757927
"PCBP2-OT1",61.7130582708713,91.0499951152231,78.927806710223,66.8622551471347,138.345164017015,43.1057001969019,0,58.3763074314378
